dates,Total,Male,Female
2005-01-01,9.2,9.4,8.7
2005-02-01,9.2,9.4,8.5
2005-03-01,9.2,9.4,8.6
2005-04-01,9.4,9.5,9.0
2005-05-01,9.4,9.4,9.3
2005-06-01,9.4,9.5,9.2
2005-07-01,9.1,9.3,8.7
2005-08-01,9.1,9.2,8.6
2005-09-01,9.1,9.2,8.7
2005-10-01,9.3,9.3,9.2
2005-11-01,9.3,9.3,9.5
2005-12-01,9.3,9.2,9.4
2006-01-01,9.3,9.3,9.2
2006-02-01,9.1,9.2,8.9
2006-03-01,9.0,9.1,8.7
2006-04-01,8.6,8.7,8.3
2006-05-01,8.6,8.8,8.0
2006-06-01,8.4,8.6,7.8
2006-07-01,9.1,8.7,10.1
2006-08-01,8.8,8.6,9.3
2006-09-01,8.5,8.5,8.7
2006-10-01,8.5,8.4,8.9
2006-11-01,8.5,8.2,9.2
2006-12-01,8.5,8.3,9.1
2007-01-01,8.5,8.5,8.6
2007-02-01,8.4,8.5,8.2
2007-03-01,8.5,8.5,8.4
2007-04-01,8.8,8.9,8.7
2007-05-01,8.7,8.7,9.0
2007-06-01,8.8,8.7,9.1
2007-07-01,8.9,8.9,9.1
2007-08-01,8.8,8.6,9.3
2007-09-01,9.0,8.9,9.4
2007-10-01,9.1,9.0,9.7
2007-11-01,9.3,9.1,9.7
2007-12-01,9.3,9.1,9.7
2008-01-01,9.3,9.1,9.6
2008-02-01,9.2,9.1,9.6
2008-03-01,9.3,9.2,9.5
2008-04-01,9.0,8.9,9.2
2008-05-01,9.2,9.1,9.3
2008-06-01,9.5,9.6,9.5
2008-07-01,9.5,9.4,9.8
2008-08-01,9.9,9.9,10.0
2008-09-01,9.9,9.8,10.2
2008-10-01,10.3,10.2,10.6
2008-11-01,10.6,10.4,11.1
2008-12-01,12.5,12.7,11.7
2009-01-01,12.6,12.7,12.4
2009-02-01,13.0,12.9,13.2
2009-03-01,13.3,13.3,13.5
2009-04-01,13.6,13.6,13.6
2009-05-01,13.6,13.6,13.6
2009-06-01,13.3,13.3,13.4
2009-07-01,13.3,13.2,13.5
2009-08-01,13.1,13.0,13.4
2009-09-01,13.0,12.9,13.2
2009-10-01,12.3,12.4,12.2
2009-11-01,12.1,12.3,11.7
2009-12-01,12.1,12.2,11.7
2010-01-01,12.1,12.0,12.3
2010-02-01,12.1,11.9,12.5
2010-03-01,11.7,11.4,12.3
2010-04-01,11.3,11.1,12.0
2010-05-01,11.1,10.8,11.7
2010-06-01,10.9,10.6,11.7
2010-07-01,11.0,10.7,11.9
2010-08-01,11.0,10.5,12.0
2010-09-01,10.9,10.5,12.0
2010-10-01,10.6,10.2,11.5
2010-11-01,10.0,9.6,11.1
2010-12-01,10.0,9.6,10.9
2011-01-01,9.7,9.2,10.8
2011-02-01,9.4,8.9,10.7
2011-03-01,9.3,8.8,10.6
2011-04-01,9.3,8.8,10.8
2011-05-01,9.2,8.6,10.9
2011-06-01,9.2,8.6,10.9
2011-07-01,9.1,8.4,10.8
2011-08-01,8.8,8.1,10.5
2011-09-01,8.7,8.1,10.1
2011-10-01,8.3,7.7,9.7
2011-11-01,8.5,8.1,9.6
2011-12-01,8.3,7.8,9.5
2012-01-01,8.4,8.0,9.6
2012-02-01,8.5,8.0,9.7
2012-03-01,8.4,7.9,9.6
2012-04-01,8.1,7.7,9.4
2012-05-01,8.1,7.6,9.3
2012-06-01,8.1,7.6,9.3
2012-07-01,8.0,7.4,9.4
2012-08-01,8.3,7.7,9.7
2012-09-01,8.3,7.6,9.9
2012-10-01,8.4,7.7,10.1
2012-11-01,8.4,7.7,10.2
2012-12-01,8.6,7.9,10.3
2013-01-01,8.6,7.8,10.3
2013-02-01,8.6,7.8,10.4
2013-03-01,8.6,7.9,10.5
2013-04-01,8.8,8.0,10.6
2013-05-01,8.8,8.0,10.7
2013-06-01,8.8,8.0,10.8
2013-07-01,9.0,8.2,11.0
2013-08-01,9.0,8.1,11.1
2013-09-01,9.0,8.1,11.2
2013-10-01,9.1,8.2,11.3
2013-11-01,9.1,8.2,11.3
2013-12-01,9.0,8.1,11.2
2014-01-01,9.2,8.5,10.8
2014-02-01,9.5,8.8,11.3
2014-03-01,9.5,8.7,11.3
2014-04-01,9.7,8.8,11.8
2014-05-01,9.7,8.8,11.8
2014-06-01,9.7,8.7,11.9
2014-07-01,9.9,9.1,11.6
2014-08-01,10.2,9.4,12.2
2014-09-01,10.1,9.1,12.3
2014-10-01,10.4,9.4,12.8
2014-11-01,10.5,9.6,12.5
2014-12-01,10.3,9.4,12.4
2015-01-01,10.5,9.5,12.6
2015-02-01,10.7,9.7,13.0
2015-03-01,10.5,9.4,12.9
2015-04-01,10.5,9.2,13.4
2015-05-01,10.2,9.1,12.5
2015-06-01,10.2,9.0,12.8
2015-07-01,10.1,9.0,12.5
2015-08-01,10.1,9.2,12.3
2015-09-01,10.2,9.3,12.3
2015-10-01,10.2,9.2,12.2
2015-11-01,10.2,9.3,12.2
2015-12-01,10.4,9.3,12.7
2016-01-01,10.2,9.2,12.5
2016-02-01,10.1,9.2,12.2
2016-03-01,10.2,9.1,12.6
2016-04-01,10.1,9.2,12.2
2016-05-01,10.3,9.3,12.6
2016-06-01,10.7,9.6,13.0
2016-07-01,11.1,9.8,13.8
2016-08-01,11.1,9.9,13.9
2016-09-01,11.6,10.1,14.7
2016-10-01,11.5,9.9,15.0
2016-11-01,11.6,10.0,15.2
2016-12-01,12.1,10.6,15.2
2017-01-01,12.0,10.9,14.3
2017-02-01,11.9,10.6,14.5
2017-03-01,11.9,10.7,14.4
2017-04-01,11.6,10.1,14.7
2017-05-01,11.1,9.4,14.5
2017-06-01,11.0,9.4,14.3
2017-07-01,10.6,9.1,14.0
2017-08-01,10.5,8.8,14.2
2017-09-01,10.3,8.8,13.4
2017-10-01,10.3,8.8,13.3
2017-11-01,10.1,8.8,13.0
2017-12-01,9.9,8.6,12.6
2018-01-01,9.8,8.4,12.9
2018-02-01,10.0,8.5,13.1
2018-03-01,10.0,8.5,13.1
2018-04-01,10.2,8.8,13.2
2018-05-01,10.6,9.1,13.8
2018-06-01,10.7,9.3,13.6
2018-07-01,10.8,9.4,13.8
2018-08-01,11.2,9.9,13.9
2018-09-01,11.5,10.2,14.2
2018-10-01,11.6,10.6,13.8
2018-11-01,12.2,11.2,14.3
2018-12-01,12.7,11.7,14.9
2019-01-01,13.6,12.5,15.8
2019-02-01,13.8,12.6,16.4
2019-03-01,13.9,12.5,16.7
2019-04-01,13.8,12.5,16.4
2019-05-01,13.7,12.3,16.6
2019-06-01,13.7,12.5,16.2
2019-07-01,13.9,12.7,16.4
2019-08-01,14.1,12.9,16.5
2019-09-01,14.1,12.8,16.7
2019-10-01,13.5,12.3,15.9
2019-11-01,13.3,11.7,16.4
2019-12-01,13.4,12.0,16.2
2020-01-01,13.0,11.6,15.9
2020-02-01,12.6,11.7,14.3
2020-03-01,13.0,12.2,14.7
2020-04-01,13.5,13.2,14.0
2020-05-01,13.6,13.3,14.3
2020-06-01,13.7,12.8,15.5
2020-07-01,14.1,13.5,15.6
2020-08-01,12.9,12.1,14.7
2020-09-01,12.6,11.7,14.5
2020-10-01,13.1,12.2,15.2
2020-11-01,13.0,12.3,14.7
2020-12-01,12.6,12.0,14.0
2021-01-01,12.3,11.4,14.4
2021-02-01,13.2,12.1,15.4
2021-03-01,12.9,11.5,15.8
2021-04-01,13.3,12.4,15.3
2021-05-01,13.4,12.4,15.5
2021-06-01,11.0,9.5,14.1
2021-07-01,11.6,10.3,14.3
2021-08-01,12.0,10.5,15.0
2021-09-01,11.3,9.7,14.5
2021-10-01,11.0,9.6,14.0
2021-11-01,11.2,9.5,14.7
2021-12-01,11.0,9.8,13.5
2022-01-01,11.2,10.1,13.5
2022-02-01,10.6,9.0,13.8
2022-03-01,11.2,9.9,13.8
2022-04-01,10.8,9.2,14.1
2022-05-01,10.8,9.4,13.7
2022-06-01,10.2,8.5,13.6
2022-07-01,10.2,8.8,13.2
2022-08-01,9.8,8.4,12.6
2022-09-01,10.1,8.7,12.8
2022-10-01,10.3,8.7,13.4
2022-11-01,10.2,8.6,13.1
2022-12-01,10.3,8.3,14.3
2023-01-01,9.7,7.8,13.6
2023-02-01,9.9,8.3,13.0
2023-03-01,10.1,8.3,13.8
2023-04-01,10.1,7.9,14.2
2023-05-01,9.5,7.7,13.0
2023-06-01,9.3,7.5,12.9
2023-07-01,9.4,7.7,12.6
2023-08-01,9.2,7.5,12.4
2023-09-01,9.0,7.5,12.0
2023-10-01,8.5,7.1,11.2
2023-11-01,8.9,7.5,11.9
2023-12-01,8.8,7.1,12.1
2024-01-01,9.1,7.8,11.6
2024-02-01,8.6,7.1,11.5
2024-03-01,8.8,7.0,12.2
2024-04-01,8.6,7.1,11.4
2024-05-01,8.5,7.1,11.0
2024-06-01,9.1,7.4,12.4
2024-07-01,9.0,7.2,12.5
2024-08-01,8.5,7.1,11.4
2024-09-01,8.6,6.7,12.2
2024-10-01,8.7,6.9,12.2
2024-11-01,8.5,6.8,11.7
2024-12-01,8.5,6.9,11.5
2025-01-01,8.5,6.6,12.0
2025-02-01,8.2,6.8,11.0
2025-03-01,8.0,6.6,10.7
2025-04-01,8.6,7.1,11.5
2025-05-01,8.4,6.7,11.8
2025-06-01,8.6,7.1,11.4
2025-07-01,8.2,6.7,11.0
2025-08-01,8.6,7.0,11.6
2025-09-01,8.6,7.4,11.1
