dates,Total,TL,FX
2012-12-01,80.11579633306512,0.0,90.19058277624067
2013-01-01,81.10456464236158,0.0,90.11551885422836
2013-02-01,82.63698489627023,0.0,90.30029996862459
2013-03-01,80.94689334138072,0.0,89.90641257260525
2013-04-01,81.66141923499546,0.0,90.01110530868085
2013-05-01,78.95618375845972,0.0,89.65141261631037
2013-06-01,76.80471057604636,0.0,89.37325665022605
2013-07-01,79.41438808584552,0.0,89.26958353217557
2013-08-01,80.86450627159543,0.0,89.64176519003408
2013-09-01,81.91542388361522,0.0,90.44195790740744
2013-10-01,82.86352132304232,0.0,90.399177065596
2013-11-01,82.32934344689268,0.0,90.2457174783094
2013-12-01,83.06768490139692,0.0,90.08505324821586
2014-01-01,82.4916089539828,0.0,89.63180736849552
2014-02-01,83.43706077627405,0.0,89.44567467049521
2014-03-01,84.21774333913848,0.0,89.42778208561404
2014-04-01,85.02474439423517,0.0,89.9101764507293
2014-05-01,85.56282592122243,0.0,90.72696505175298
2014-06-01,83.86006320147337,0.0,89.2820520946159
2014-07-01,85.20297612710004,0.0,90.97208677658118
2014-08-01,86.06702192869714,0.0,90.76286458055304
2014-09-01,85.4866688362392,0.0,90.86958900680801
2014-10-01,84.88052296314144,0.0,90.71293468871507
2014-11-01,85.12585697180467,0.0,90.73922515882039
2014-12-01,83.18975565820844,0.0,90.74333563508488
2015-01-01,83.85047409789537,0.0,90.53550229853035
2015-02-01,84.55877983688532,0.0,89.94134704016906
2015-03-01,84.86775548876292,0.0,90.83414242265121
2015-04-01,84.18954780452941,0.0,89.70970818445322
2015-05-01,84.9217800634655,0.0,89.99205281545541
2015-06-01,84.49325132456083,0.0,89.87087546612344
2015-07-01,84.32269012043608,0.0,89.78137607205228
2015-08-01,85.25264305216808,0.0,88.70053138456404
2015-09-01,83.58808265649647,0.0,87.53120170227373
2015-10-01,83.89366668646035,0.0,88.03470592933192
2015-11-01,82.93960921524827,0.0,87.83091801220974
2015-12-01,83.26222803772755,0.0,90.04808980810465
2016-01-01,81.76929228165268,0.0,87.1221420674408
2016-02-01,81.62115696386135,0.0,87.3413148997844
2016-03-01,80.53646800679786,0.0,87.18468394185386
2016-04-01,80.27643265837942,0.0,86.32318890615495
2016-05-01,80.38819666429718,0.0,85.81402493345179
2016-06-01,78.99675341699214,0.0,86.16329533629916
2016-07-01,78.14137550827373,0.0,84.64756983312502
2016-08-01,73.00969951987454,0.0,80.52243305355597
2016-09-01,71.00570732441457,0.0,80.14283285910805
2016-10-01,62.188512546213815,0.0,71.15062068541582
2016-11-01,61.18347249768926,0.0,71.81737759179968
2016-12-01,65.11246139263379,0.0,73.09450441094427
2017-01-01,70.02638941227978,0.0,77.42862230305465
2017-02-01,70.8968778296579,0.0,78.03948845688672
2017-03-01,71.77040182652638,0.0,78.4271745312909
2017-04-01,71.42891016129299,0.0,79.24331275747383
2017-05-01,73.26555612358754,0.0,80.34097086480297
2017-06-01,71.92034338984897,0.0,80.16182950627933
2017-07-01,73.33717180629907,0.0,79.93402918985714
2017-08-01,73.77180593093378,0.0,80.07558480504112
2017-09-01,74.24804263830934,0.0,81.23075262578793
2017-10-01,74.46112950039547,0.0,80.06158976640052
2017-11-01,73.30730267371536,0.0,80.51265563898873
2017-12-01,71.67529675667666,0.0,79.77133361217474
2018-01-01,74.81776279324014,0.0,81.31580590834344
2018-02-01,74.52315300493424,0.0,81.10173786738423
2018-03-01,72.5877319842738,0.0,80.64778439256202
2018-04-01,73.71576770369181,0.0,80.58900096693108
2018-05-01,70.57394485850932,0.0,79.22222995744369
2018-06-01,71.88282195957073,0.0,79.00759191996197
2018-07-01,70.91484606238389,0.0,78.29356128722519
2018-08-01,53.612228825851425,0.0,58.57876083228278
2018-09-01,39.6499615334694,0.0,47.763435564980725
2018-10-01,39.77248660519846,0.0,47.869998777016505
2018-11-01,43.17312949446297,0.0,50.84795485697489
2018-12-01,44.17513761779533,0.0,50.14455333156298
2019-01-01,44.769420586864,0.0,50.80643587190333
2019-02-01,43.29909172472241,0.0,49.19432952397804
2019-03-01,41.03853534392013,0.0,45.444161680164626
2019-04-01,42.12131536057729,0.0,46.563013001835245
2019-05-01,46.64144853885798,0.0,52.227634106489496
2019-06-01,48.5413322921081,0.0,54.31464460259108
2019-07-01,48.36485890319978,0.0,54.16941767765785
2019-08-01,48.04477056566954,0.0,53.44722941832216
2019-09-01,49.623678439150275,0.0,54.98557421899177
2019-10-01,46.88311813405125,0.0,52.26916682298282
2019-11-01,47.863048056406896,0.0,52.61632517565844
2019-12-01,47.17583310613769,0.0,53.8050161626071
2020-01-01,47.85453266153186,0.0,54.915903069412266
2020-02-01,46.925533547018674,0.0,54.390961813688286
2020-03-01,43.787134012160266,0.0,50.57562308746697
2020-04-01,41.97556265058402,0.0,49.77079236731853
2020-05-01,31.91860024757632,0.0,43.273208582095315
2020-06-01,32.24663572457811,0.0,43.74147978123527
2020-07-01,38.06887024901201,0.0,51.86916248111033
2020-08-01,43.45430595771868,0.0,57.69575846573013
2020-09-01,44.68511144922766,0.0,59.834095920624954
2020-10-01,45.525965088098644,0.0,58.653026647983665
2020-11-01,43.20671319019223,0.0,56.964087558797615
2020-12-01,43.151908686083814,0.0,58.48979941562709
2021-01-01,45.430490961434884,0.0,60.684021660167694
2021-02-01,44.048071083510045,0.0,61.11199537707783
2021-03-01,46.143557103202944,0.0,63.13155437372635
2021-04-01,45.77939291383737,0.0,63.08924490382666
2021-05-01,45.63823400818922,0.0,60.85555782244103
2021-06-01,42.43752506315428,0.0,58.71438167544586
2021-07-01,43.246967916559385,0.0,61.044319822974224
2021-08-01,42.97808479697815,0.0,61.15147947610819
2021-09-01,46.005109949784625,0.0,64.6494538748873
2021-10-01,47.009922337919285,0.0,65.4890590899945
2021-11-01,48.013540943142004,0.0,60.96534170843039
2021-12-01,44.32975413442256,0.0,58.92613006474794
2022-01-01,46.38866172777077,0.0,62.34573092498707
2022-02-01,46.36135765317452,0.0,63.67683477396652
2022-03-01,46.98406860113659,0.0,63.822332256631874
2022-04-01,46.540970951826594,0.0,62.82647372398766
2022-05-01,45.84904378864342,0.0,64.05831124391155
2022-06-01,46.4403557729714,0.0,65.76296625147216
2022-07-01,44.74437623547006,0.0,62.2541667272299
2022-08-01,43.47132978202231,0.0,61.378455990422275
2022-09-01,45.23908464525837,0.0,63.726825841473364
2022-10-01,44.689842086709234,0.0,62.12568677808299
2022-11-01,42.9036049660279,0.0,60.54079841927524
2022-12-01,40.18054541730779,0.0,57.53343744247207
2023-01-01,41.68693480720888,0.0,59.09561784148243
2023-02-01,40.95277459454663,0.0,58.85401476429284
2023-03-01,40.508177475021654,0.0,59.36871143272291
2023-04-01,41.38140071848439,0.0,58.411744878420244
2023-05-01,43.37347747028287,0.0,61.92124885961717
2023-06-01,47.98008866945998,0.0,66.98666185356676
2023-07-01,35.319092792687826,0.0,60.007630752577455
2023-08-01,36.79236864960896,0.0,61.56810131828547
2023-09-01,34.70033842193835,0.0,62.281053848524934
2023-10-01,35.783911640926895,0.0,61.656880444369186
2023-11-01,34.434558566600636,0.0,63.62019518441502
2023-12-01,34.38692893675577,0.0,61.64849613129837
2024-01-01,33.51463347673661,0.0,61.563176761511976
2024-02-01,34.49303087524201,0.0,59.264466876133106
2024-03-01,40.02960332162399,9.289116105332711,64.3767664683491
2024-04-01,40.64892369975483,9.599335179022,64.86832889261808
2024-05-01,38.42178812173094,12.481826421939061,68.31582262375117
2024-06-01,35.25871071626341,12.927566039786226,59.039259185293226
2024-07-01,35.76799531518925,13.280611444722204,59.01471379678145
2024-08-01,34.12447083348491,12.652802244572156,54.8293858345698
2024-09-01,38.86307418988964,17.879779289813108,60.35248606580751
2024-10-01,38.256933443547304,18.010898600920076,59.79764307487624
2024-11-01,41.214956512585196,25.18741267831685,60.18446942181216
2024-12-01,41.805676605284184,25.349679093186477,62.2826365332913
2025-01-01,41.640117581663084,25.894137741354346,59.788384579169495
2025-02-01,42.11537400357297,26.581705565308905,58.888246941699215
2025-03-01,41.74919599643539,27.066497662993346,55.404635208507926
2025-04-01,46.67585753858057,33.85050639929936,58.48866661684845
2025-05-01,50.2512285090285,33.39461117264024,66.40179166466118
2025-06-01,48.489895008170755,32.12159549312717,63.69491039823602
2025-07-01,47.78964817007514,31.77831594338934,63.09515286638035
2025-08-01,47.39293783332131,31.879830790704084,61.56928832922678
2025-09-01,48.69896156725384,32.53645905327705,62.32010767208374
2025-10-01,47.6709399368391,31.8124918257068,60.638919522948065
2025-11-01,48.17663978089708,31.935243518332047,61.868386393182064
