dates,On balance sheet,Off balance sheet,Net position
2003-05-01,0.901,0.03,0.931
2003-06-01,0.389,0.114,0.503
2003-07-01,0.176,0.101,0.277
2003-08-01,0.436,-0.173,0.263
2003-09-01,-0.252,0.142,-0.11000000000000001
2003-10-01,0.079,0.164,0.243
2003-11-01,-0.145,0.389,0.24400000000000002
2003-12-01,-0.471,0.533,0.062000000000000055
2004-01-01,-0.093,-0.046,-0.139
2004-02-01,-0.913,0.354,-0.559
2004-03-01,-1.137,0.727,-0.41000000000000003
2004-04-01,-0.655,0.261,-0.394
2004-05-01,-0.496,0.991,0.495
2004-06-01,-1.789,1.533,-0.256
2004-07-01,-0.437,0.555,0.11800000000000005
2004-08-01,-0.055,0.249,0.194
2004-09-01,-0.066,0.24,0.174
2004-10-01,-1.054,1.105,0.050999999999999934
2004-11-01,-0.959,1.226,0.267
2004-12-01,-1.39,1.318,-0.07199999999999984
2005-01-01,-0.603,0.435,-0.16799999999999998
2005-02-01,0.492,-0.312,0.18
2005-03-01,-1.496,0.696,-0.8
2005-04-01,-1.345,0.949,-0.396
2005-05-01,-1.411,0.551,-0.86
2005-06-01,-1.21,0.867,-0.34299999999999997
2005-07-01,-1.703,1.405,-0.29800000000000004
2005-08-01,-1.362,1.053,-0.30900000000000016
2005-09-01,-1.754,1.467,-0.2869999999999999
2005-10-01,-1.83,1.73,-0.10000000000000009
2005-11-01,-2.242,2.273,0.03100000000000014
2005-12-01,-2.074,2.37,0.29600000000000026
2006-01-01,-2.683,3.051,0.3680000000000003
2006-02-01,-5.907,5.318,-0.5890000000000004
2006-03-01,-4.987,4.359,-0.6280000000000001
2006-04-01,-9.251,8.586,-0.6649999999999991
2006-05-01,-6.445,6.374,-0.07100000000000062
2006-06-01,-5.751,5.395,-0.35600000000000076
2006-07-01,-7.971,8.159,0.1880000000000006
2006-08-01,-6.986,7.109,0.12300000000000022
2006-09-01,-6.202,6.333,0.13100000000000023
2006-10-01,-6.855,7.276,0.4209999999999994
2006-11-01,-5.588,5.452,-0.13600000000000012
2006-12-01,-6.369,6.125,-0.24399999999999977
2007-01-01,-6.404,6.23,-0.1739999999999995
2007-02-01,-5.777,5.725,-0.05200000000000049
2007-03-01,-7.335,6.189,-1.146
2007-04-01,-7.084,6.044,-1.04
2007-05-01,-7.36,6.359,-1.0010000000000003
2007-06-01,-7.718,7.096,-0.6219999999999999
2007-07-01,-8.214,7.515,-0.6990000000000007
2007-08-01,-6.682,6.381,-0.30100000000000016
2007-09-01,-7.655,7.728,0.07299999999999951
2007-10-01,-9.652,9.764,0.1120000000000001
2007-11-01,-9.265,9.421,0.1559999999999988
2007-12-01,-9.943,9.891,-0.0519999999999996
2008-01-01,-8.403,8.56,0.15700000000000003
2008-02-01,-7.26,7.162,-0.09799999999999986
2008-03-01,-5.582,6.602,1.0200000000000005
2008-04-01,-10.9,11.441,0.5410000000000004
2008-05-01,-12.8,12.888,0.08799999999999919
2008-06-01,-13.287,13.109,-0.17800000000000082
2008-07-01,-13.806,13.245,-0.5609999999999999
2008-08-01,-12.722,11.623,-1.0990000000000002
2008-09-01,-8.536,7.813,-0.7229999999999999
2008-10-01,-3.601,3.128,-0.47299999999999986
2008-11-01,-1.763,1.602,-0.1609999999999998
2008-12-01,-3.029,3.029,0.0
2009-01-01,-1.016,0.682,-0.33399999999999996
2009-02-01,0.275,-0.516,-0.241
2009-03-01,-3.323,3.716,0.39300000000000024
2009-04-01,-4.655,4.988,0.3330000000000002
2009-05-01,-6.307,7.288,0.9809999999999999
2009-06-01,-7.868,8.71,0.8420000000000005
2009-07-01,-9.595,10.225,0.629999999999999
2009-08-01,-9.088,9.959,0.8710000000000004
2009-09-01,-11.842,11.881,0.0389999999999997
2009-10-01,-11.617,11.387,-0.23000000000000043
2009-11-01,-11.254,10.95,-0.30400000000000027
2009-12-01,-11.528,11.936,0.4079999999999995
2010-01-01,-13.154,12.451,-0.7029999999999994
2010-02-01,-10.117,9.221,-0.8960000000000008
2010-03-01,-11.054,11.068,0.013999999999999346
2010-04-01,-18.39,18.479,0.08899999999999864
2010-05-01,-8.946,9.623,0.6769999999999996
2010-06-01,-10.131,10.987,0.8559999999999999
2010-07-01,-10.973,12.072,1.0989999999999984
2010-08-01,-10.262,11.882,1.6199999999999992
2010-09-01,-16.804,18.841,2.0370000000000026
2010-10-01,-22.548,24.49,1.9420000000000002
2010-11-01,-18.598,19.573,0.9750000000000014
2010-12-01,-13.917,13.958,0.04100000000000037
2011-01-01,-13.155,13.908,0.7530000000000001
2011-02-01,-12.278,12.658,0.379999999999999
2011-03-01,-20.223,21.485,1.2620000000000005
2011-04-01,-20.317,22.733,2.4160000000000004
2011-05-01,-16.87,18.134,1.2639999999999993
2011-06-01,-17.041,17.861,0.8200000000000003
2011-07-01,-14.491,14.626,0.1349999999999998
2011-08-01,-16.067,16.579,0.5120000000000005
2011-09-01,-17.703,17.178,-0.5249999999999986
2011-10-01,-20.854,21.604,0.75
2011-11-01,-19.926,20.116,0.19000000000000128
2011-12-01,-19.269,19.869,0.6000000000000014
2012-01-01,-22.976,23.359,0.38300000000000267
2012-02-01,-26.188,27.05,0.8620000000000019
2012-03-01,-26.693,26.741,0.047999999999998266
2012-04-01,-31.108,31.027,-0.08099999999999952
2012-05-01,-29.708,29.099,-0.6089999999999982
2012-06-01,-30.369,30.629,0.26000000000000156
2012-07-01,-27.26,28.421,1.1609999999999978
2012-08-01,-21.381,23.366,1.9849999999999994
2012-09-01,-16.485,17.94,1.4550000000000018
2012-10-01,-17.922,19.717,1.7949999999999982
2012-11-01,-15.289,16.906,1.616999999999999
2012-12-01,-15.902,18.104,2.202
2013-01-01,-20.883,22.723,1.8399999999999999
2013-02-01,-19.257,21.264,2.006999999999998
2013-03-01,-21.728,24.27,2.541999999999998
2013-04-01,-21.408,24.62,3.2119999999999997
2013-05-01,-16.731,18.767,2.035999999999998
2013-06-01,-19.649,19.576,-0.0730000000000004
2013-07-01,-23.309,23.729,0.41999999999999815
2013-08-01,-23.305,23.292,-0.012999999999998124
2013-09-01,-24.477,24.688,0.21099999999999852
2013-10-01,-25.806,27.003,1.1969999999999992
2013-11-01,-32.872,34.114,1.2419999999999973
2013-12-01,-30.27939,29.90485,-0.37453999999999965
2014-01-01,-33.38299,32.8505,-0.5324900000000028
2014-02-01,-35.59091,36.235519999999994,0.644609999999993
2014-03-01,-42.78853,45.00242,2.2138899999999992
2014-04-01,-43.81844,45.95566,2.1372199999999992
2014-05-01,-42.93025,45.48568,2.555430000000001
2014-06-01,-35.419830000000005,37.52907,2.1092399999999927
2014-07-01,-37.13361,37.94496,0.8113500000000045
2014-08-01,-40.51406,39.14067,-1.3733900000000006
2014-09-01,-39.97889,37.31728,-2.661610000000003
2014-10-01,-46.33036,44.93399,-1.3963699999999974
2014-11-01,-40.462559999999996,38.47158,-1.9909799999999933
2014-12-01,-33.6556,30.84383,-2.811769999999999
2015-01-01,-31.320259999999998,29.96798,-1.3522799999999968
2015-02-01,-32.56766,30.95035,-1.6173099999999963
2015-03-01,-37.45917,36.15214,-1.3070299999999975
2015-04-01,-39.43508,38.0235,-1.4115800000000007
2015-05-01,-45.12506,43.80227,-1.3227899999999977
2015-06-01,-47.92709,46.30822,-1.6188700000000011
2015-07-01,-44.52611,43.89974,-0.6263700000000014
2015-08-01,-35.31497,34.76504,-0.5499300000000034
2015-09-01,-33.976879999999994,32.02141,-1.9554699999999912
2015-10-01,-33.60445,34.99138,1.3869299999999996
2015-11-01,-36.02827,37.473169999999996,1.444899999999997
2015-12-01,-32.060520000000004,33.00628,0.9457599999999928
2016-01-01,-28.876360000000002,28.94639,0.07002999999999915
2016-02-01,-24.71068,24.82189,0.11120999999999981
2016-03-01,-28.21471,29.02382,0.8091100000000004
2016-04-01,-25.54936,25.83439,0.285029999999999
2016-05-01,-22.42638,22.742169999999998,0.31578999999999624
2016-06-01,-22.14191,21.84497,-0.2969399999999993
2016-07-01,-12.05985,12.2965,0.23664999999999914
2016-08-01,-11.56374,12.55568,0.9919400000000014
2016-09-01,-8.709,8.79386,0.08486000000000082
2016-10-01,-9.49289,7.96142,-1.5314699999999988
2016-11-01,-15.56949,13.59716,-1.9723299999999995
2016-12-01,-20.132099999999998,18.74574,-1.3863599999999963
2017-01-01,-30.128580000000003,28.10986,-2.018720000000002
2017-02-01,-35.29872,34.52238,-0.7763400000000047
2017-03-01,-41.57974,41.31431,-0.26543000000000205
2017-04-01,-51.4294,51.575120000000005,0.1457200000000043
2017-05-01,-51.54137,51.609339999999996,0.06796999999999542
2017-06-01,-52.78811,53.15046,0.3623499999999993
2017-07-01,-46.96489,47.275580000000005,0.3106900000000081
2017-08-01,-50.11093,50.70107,0.5901399999999981
2017-09-01,-49.304300000000005,49.39843,0.09412999999999272
2017-10-01,-40.63037,40.92061,0.2902400000000043
2017-11-01,-42.911970000000004,42.778980000000004,-0.1329899999999995
2017-12-01,-48.80064,49.645129999999995,0.8444899999999933
2018-01-01,-49.695269999999994,51.82996,2.134690000000006
2018-02-01,-51.598440000000004,54.39263,2.7941899999999933
2018-03-01,-47.383120000000005,49.85581,2.472689999999993
2018-04-01,-49.010239999999996,50.88414,1.8739000000000061
2018-05-01,-50.44775,51.185410000000005,0.7376600000000053
2018-06-01,-51.73904,52.51664,0.7775999999999996
2018-07-01,-44.82733,45.3813,0.5539699999999996
2018-08-01,-33.78776,32.25078,-1.5369799999999998
2018-09-01,-29.107779999999998,30.119349999999997,1.011569999999999
2018-10-01,-29.29027,32.38509,3.0948199999999986
2018-11-01,-28.40988,33.24033,4.830449999999999
2018-12-01,-32.5056,33.96253,1.4569299999999998
2019-01-01,-37.74207,40.22507,2.483000000000004
2019-02-01,-41.44761,43.41393,1.9663200000000032
2019-03-01,-49.06668,49.788129999999995,0.7214499999999973
2019-04-01,-43.35716,43.818839999999994,0.4616799999999941
2019-05-01,-46.12422,47.97898,1.8547599999999989
2019-06-01,-46.09457,49.497,3.4024300000000025
2019-07-01,-44.18054,47.44232,3.2617800000000017
2019-08-01,-42.03682,44.55149,2.5146700000000024
2019-09-01,-47.697300000000006,50.36916,2.6718599999999952
2019-10-01,-44.779019999999996,47.73177,2.9527500000000018
2019-11-01,-46.77227,50.217040000000004,3.4447700000000054
2019-12-01,-44.67111,43.84704,-0.824069999999999
2020-01-01,-43.02395,44.932739999999995,1.9087899999999962
2020-02-01,-45.697489999999995,45.80349,0.10600000000000165
2020-03-01,-39.81346,39.30648,-0.5069799999999987
2020-04-01,-42.800760000000004,41.88245,-0.9183100000000053
2020-05-01,-50.84672,49.542300000000004,-1.3044199999999933
2020-06-01,-54.87432,50.60369,-4.270629999999997
2020-07-01,-56.13608,49.29816,-6.837919999999997
2020-08-01,-52.203379999999996,51.121050000000004,-1.0823299999999918
2020-09-01,-55.03322,54.371900000000004,-0.6613199999999964
2020-10-01,-61.12428,60.557089999999995,-0.5671900000000036
2020-11-01,-60.97279,64.16296,3.190169999999995
2020-12-01,-59.97109,64.60453,4.63344
2021-01-01,-58.22294,64.16223000000001,5.939290000000007
2021-02-01,-57.39493,63.09183,5.696899999999999
2021-03-01,-53.07997,59.03255,5.9525799999999975
2021-04-01,-51.890269999999994,58.00403,6.113760000000006
2021-05-01,-50.43919,56.55064,6.111449999999998
2021-06-01,-50.59628,56.62375,6.027470000000001
2021-07-01,-52.12397,58.396339999999995,6.272369999999995
2021-08-01,-53.46528,60.11814,6.652859999999997
2021-09-01,-49.71295,55.23357,5.520620000000001
2021-10-01,-45.868379999999995,51.57263,5.704250000000002
2021-11-01,-38.477830000000004,42.44312,3.965289999999996
2021-12-01,-42.67226,47.19782,4.525559999999999
2022-01-01,-38.85892,43.67914,4.820219999999999
2022-02-01,-31.58521,35.82907,4.2438600000000015
2022-03-01,-31.32609,36.203379999999996,4.877289999999995
2022-04-01,-32.18931,36.9882,4.79889
2022-05-01,-32.15775,35.98212,3.824370000000002
2022-06-01,-30.33343,34.07369,3.7402599999999993
2022-07-01,-32.81254,37.42575,4.613210000000002
2022-08-01,-33.48715,38.04604,4.558889999999998
2022-09-01,-32.76213,37.317339999999994,4.555209999999995
2022-10-01,-34.87743,39.757889999999996,4.880459999999999
2022-11-01,-29.847810000000003,33.65473,3.806919999999998
2022-12-01,-27.674970000000002,29.48149,1.806519999999999
2023-01-01,-34.837830000000004,33.884910000000005,-0.9529199999999989
2023-02-01,-31.36412,30.191200000000002,-1.1729199999999977
2023-03-01,-30.04937,30.11832,0.06895000000000095
2023-04-01,-31.64098,31.70558,0.06460000000000221
2023-05-01,-25.02118,27.11918,2.097999999999999
2023-06-01,-28.44855,32.33334,3.884789999999999
2023-07-01,-30.71326,35.159800000000004,4.446540000000006
2023-08-01,-37.94791,43.026849999999996,5.078939999999996
2023-09-01,-37.164379999999994,41.934050000000006,4.769670000000012
2023-10-01,-41.35161,46.29055,4.938940000000002
2023-11-01,-44.52322,48.80902,4.285799999999995
2023-12-01,-41.62865,44.07262,2.44397
2024-01-01,-44.28883999999999,47.57064,3.281800000000004
2024-02-01,-40.34812,43.62586,3.2777400000000014
2024-03-01,-49.8799,53.36554,3.4856400000000036
2024-04-01,-41.0851,43.91221,2.8271100000000047
2024-05-01,-32.57946,35.223690000000005,2.6442300000000074
2024-06-01,-18.515099999999997,20.80321,2.288110000000003
2024-07-01,-17.08616,19.10958,2.0234200000000016
2024-08-01,-15.78326,17.906209999999998,2.1229499999999977
2024-09-01,-20.43429,22.235709999999997,1.8014199999999967
2024-10-01,-16.208190000000002,18.01869,1.8104999999999976
2024-11-01,-17.007360000000002,18.98943,1.9820699999999967
2024-12-01,-21.14686,22.097,0.9501400000000011
2025-01-01,-14.96527,15.95241,0.9871400000000001
2025-02-01,-20.212709999999998,21.49358,1.2808700000000037
2025-03-01,-23.31786,25.66456,2.346700000000002
2025-04-01,-22.32227,23.59684,1.2745700000000006
2025-05-01,-26.56399,28.7568,2.192809999999998
2025-06-01,-29.6372,31.503330000000002,1.8661300000000018
2025-07-01,-33.232589999999995,34.92252,1.689930000000004
2025-08-01,-34.58884,36.509949999999996,1.9211099999999988
2025-09-01,-39.840309999999995,41.71725,1.8769400000000047
2025-10-01,-39.47872,41.26841,1.7896900000000002
2025-11-01,-43.72055,45.26678,1.5462299999999942
