dates,Real GDP growth,Consumption (private),Consumption (public),Net exports,Inventories/discrepancy,Fixed investment
1998-01-01,,,,,,
1998-04-01,-1.6809305588232348,-1.5886907032535384,0.666007908061559,0.14829629937397265,0.9337703431862362,-1.8403144061914647
1998-07-01,-0.25886827051933015,0.6693647822502002,-0.43253652508264345,0.051173338524466885,-0.1317533832644223,-0.41511648294693254
1998-10-01,-2.9034285303560003,-1.639805687003496,0.6114223471202272,0.9625683955183983,-2.1669888000118296,-0.6706247859793003
1999-01-01,-0.20267885544889008,2.6324091651828057,0.43162775075867704,0.30023987460262413,-2.254734665902502,-1.312220980090491
1999-04-01,-0.8270787519377265,0.7773656955528094,-0.3855089510277364,-3.3306748765647742,1.710954254056073,0.4007851260458971
1999-07-01,0.23446336220427355,-1.8003517269620475,0.14913900219554163,0.42154525597308057,1.1571164620587462,0.3070143689389532
1999-10-01,1.6181565752556804,0.38527362217579925,0.5159663961881252,-0.31215961710726536,0.017381024108745938,1.0116951498902835
2000-01-01,2.261105219436188,2.7583411410372274,-0.11666447806011788,0.5699417799991716,-2.445563409712325,1.4950501861722363
2000-04-01,2.736817984167561,0.6600919455751222,0.5191549420552652,-0.36568928025574154,0.5335661040563318,1.3896942727365804
2000-07-01,1.777789823210374,0.5976510921175333,0.1404931751955096,0.24230329011194723,0.013695051179450133,0.7836472146059387
2000-10-01,1.5314603712654362,-1.0831229067816484,0.005300490062221027,-1.143328128184341,4.013852427742489,-0.26124151157329084
2001-01-01,-2.9764617432669227,-2.631431055821,-0.44071745244490723,5.2078957671211645,-1.975600574033747,-3.136608428088438
2001-04-01,-6.943292230352849,-4.483767622434274,0.32935610879093713,3.25683568244718,-2.681398941319403,-3.36431745783728
2001-07-01,0.9274678500509559,1.925009200314571,-0.10167391757513082,-1.503214901046287,0.7264593960858079,-0.11911192772799761
2001-10-01,-1.659696461058513,-0.2597081585822231,0.4834060083017549,-0.5797591724793008,-0.4274646906503936,-0.8761704476483535
2002-01-01,6.046992545293528,1.018799619803889,0.0958853264545898,-1.48457892304282,3.3038658159100605,3.1130207061678035
2002-04-01,2.462755113670667,2.111126982416977,0.3790679037813939,0.5178562501459537,-1.4843476258870334,0.9390516032133661
2002-07-01,1.255529594831306,3.015209800627125,0.18855334673188365,-0.48100597756622665,-2.2416162983560763,0.7743887233945981
2002-10-01,1.9314006885303492,-0.8609803931427391,0.03066774395376492,-0.7733278016437173,2.157987453395658,1.3770536859673743
2003-01-01,0.9614231490407077,1.9177090644853012,-0.3391823172583031,-1.264370262116752,1.3954155681534819,-0.7481489042230149
2003-04-01,-0.05819406080765921,0.3085706066980093,0.37046971965225484,-0.915368158029148,-0.7842871922574436,0.9624209631286693
2003-07-01,3.3706076415678687,1.2371299753247054,0.21966548257586826,0.7602265617906206,-1.1555640537829617,2.3091496756596435
2003-10-01,2.61163481853226,3.427449259856425,-0.5455761539493093,-2.469409459482449,-0.1531525956840397,2.3523237677916304
2004-01-01,2.355524691527333,1.4237697331127663,0.843544571303694,-0.5337441414449797,-1.6424231062053114,2.2643776347611557
2004-04-01,3.131398876523228,2.5842022004776024,-0.11143836380841757,-0.32752915086076556,-0.04048040129586673,1.0266445920106686
2004-07-01,1.158269574034243,-1.0134530500927819,0.19311948500923276,1.0662876789871203,0.9864062466356524,-0.07409078650497762
2004-10-01,1.7268571630778995,-0.39722436618641255,1.0810559662476462,0.1735065097427038,0.7783016965804753,0.09121735669348743
2005-01-01,3.086129329894116,1.4856833121288437,-0.5559275246153184,-0.6357055916670541,0.6972563261266641,2.0948228079209708
2005-04-01,0.845644411857549,1.0982237001976034,-0.2707261679054266,-0.9976417323335115,-0.6975487430422278,1.7133373549411068
2005-07-01,3.2437331244832723,0.9651514938254661,0.5322555571770221,-0.3342727784124417,0.9653725633235933,1.1152262885696271
2005-10-01,2.9727444782748913,2.1652562575172953,0.6005296673296059,-0.13037822092272477,-0.6951812959951923,1.0325180703459063
2006-01-01,-0.2234301022002727,-0.5795819391065555,0.38003567084004014,-0.5722174186093244,-0.8361798630984084,1.3845134477739771
2006-04-01,4.079698535402287,1.519952838803317,0.22961252684162006,-0.4033548713283003,2.049726242190164,0.6837617988954814
2006-07-01,-0.6674741332638678,-1.7186133188733688,0.3742297367127888,0.8350048961942109,-0.7075155748763224,0.549420127578819
2006-10-01,2.322137734753893,0.7274192314024522,-0.12460177751731893,1.2597668600519074,0.37488641299688485,0.08466700781997816
2007-01-01,1.115519832168732,1.594258734520894,0.4990654638927405,-0.8280270231124623,0.0028272999764638517,-0.15260464310890814
2007-04-01,-0.15579391140769783,0.47321682444352686,0.8739496386060099,-0.22221456200104198,-2.06687665151903,0.7861308390628406
2007-07-01,1.0386193951184897,0.8579393134760398,-0.6158967226339571,-2.2239152323822946,2.3757819387005097,0.644710097958198
2007-10-01,4.3714104975769,1.8488255826726772,-0.01893171773431457,-0.029178112833056918,1.1644293967589623,1.4062653487126364
2008-01-01,1.1189821286137214,-0.21747211815180567,0.5317176974187349,1.7063644484815477,-0.9288087203251405,0.027180821190380493
2008-04-01,-3.545690809911506,-1.919916269070315,-0.07842285121467117,0.6147679028952926,-0.24880061291914113,-1.9133189796026768
2008-07-01,-1.3644077105239183,0.24819506701064675,0.3404392955129594,-0.006382149243451335,-1.067285826325761,-0.8793740974783067
2008-10-01,-1.6409042922939654,-0.944908474283683,-0.34810925886655275,2.393356197272714,-0.9861997344721162,-1.7550430219443351
2009-01-01,-6.871512459637341,-2.8479605809907014,0.6797918721027384,2.914943928022654,-2.7830454402629297,-4.835242238509095
2009-04-01,4.544023512317419,1.7720539834308557,0.5618801295413673,-2.2904614148409563,2.3831178782947426,2.1174329358914057
2009-07-01,2.15920512407477,0.4681525334059398,0.22503875962235909,-0.07389822004848007,1.6655342710968393,-0.12562222000189052
2009-10-01,1.5220443425078667,0.5906120015748288,1.0093502763454911,-0.6533037463665288,-0.6267584499249964,1.2021442608790638
2010-01-01,0.40940799392001903,1.0068054240940139,-0.7248359761733959,-1.3881905442349127,2.062796509457932,-0.5471674192236203
2010-04-01,3.247447825166083,2.828790468203147,-0.6518801775983187,0.05179153319745849,-1.1946420544251928,2.213388055788986
2010-07-01,2.853088471008469,3.98892418386255,0.472473268647274,-2.589956260070922,-1.7482294291949119,2.7298767077644706
2010-10-01,3.029917779153113,-0.45933451834254924,0.06974360452887689,-0.9734316821462194,2.431611203580704,1.961329171532292
2011-01-01,2.6465563567296346,3.333085766193351,-0.1266740554331345,-0.8829002212283629,0.37685699259819305,-0.053812125400403074
2011-04-01,1.9354560744820892,1.7293161873095453,0.6373519333492702,0.8548647332875331,-4.024964407312022,2.7388876278477516
2011-07-01,2.744916449418211,0.28979588083666835,-0.1902637323790691,3.1673458733219775,-1.2303693003397023,0.7084077279783274
2011-10-01,1.6340914241270044,-1.0133794574988095,0.7884137311044298,0.11347968067142711,1.4578542887405717,0.2877231811093903
2012-01-01,-0.4684766960510789,0.43449081087329017,-0.3006227780756154,0.020138982336336007,0.5471206886370981,-1.1696043998221912
2012-04-01,1.1009574877478556,0.691988700714867,0.4057810821584056,2.344478281755841,-2.8044887143433397,0.4631981374620875
2012-07-01,1.7756836922698582,1.2290611776923257,0.35356232980248486,-1.2553919796212887,0.7615888766143811,0.6868632877819539
2012-10-01,1.742341419372484,-0.28695573418634,-0.20675157416530698,1.2714783836761392,0.10546871124368001,0.8591016328043134
2013-01-01,3.1649978122785027,2.5592928411916627,0.6531603478065607,-2.7197098687182355,1.0804948194911084,1.5917596725074166
2013-04-01,2.9073780152977013,0.15597577128098342,0.28087421199634194,0.9616337406883173,0.3895064705455151,1.119387820786543
2013-07-01,1.062015199898747,2.1805848348990735,0.32020107328144026,-0.9027582719732515,-1.6147366984430955,1.0787242621345834
2013-10-01,0.33898560886074236,-0.8168531982510453,-0.28293125885080894,-0.3327588342674144,2.188050448653131,-0.41652154842312716
2014-01-01,2.5230196072187017,-0.39443330518013736,0.9053506537169841,2.56326342829724,-1.9374617692848672,1.3863005996694735
2014-04-01,-0.8518602737601189,1.1325886497309774,-0.6546314640928489,0.26112655538761104,0.661033690590034,-2.251977705375889
2014-07-01,1.74664457474476,1.4478639309915873,0.5543399399411734,-0.24723664639338458,-1.34484570799156,1.3365230581969496
2014-10-01,0.9827361175483107,0.615648104029693,0.06128703094131884,-1.593348148786549,1.1728580143735947,0.7262911169902486
2015-01-01,1.6538424130264628,2.3104579944114363,-1.3566134510181014,1.4299441941389366,-1.386112907233997,0.6561665827281801
2015-04-01,2.2924693285783837,-0.9473048093912189,0.644114256449128,1.0333263349948754,0.29824694988428246,1.2640865966413146
2015-07-01,0.8630787367524428,-0.12514478812877822,0.33441958894492735,0.5424306123440154,0.14313729013579948,-0.03176396654352307
2015-10-01,1.7166369759068933,1.3553960894801298,0.5194092518627802,-1.7242744065374538,0.5444923455023393,1.021613695599106
2016-01-01,-0.22644156755445843,0.772186379195323,-0.0381700479429603,-0.2871537742993238,-0.2822211573402874,-0.3910829671672165
2016-04-01,1.542778829314262,0.9790765931316763,0.9424789117066865,-0.4037394417795671,-0.0017623478200649281,0.026725114075527818
2016-07-01,-2.7387576609781084,-1.5487656052274654,-0.3035717612478195,-1.064408885975753,0.28706699126901075,-0.10907839979607704
2016-10-01,5.750256861914682,3.0376112239079465,0.3715512886567327,2.4636592010631033,-1.3384759306418628,1.2159110789287715
2017-01-01,0.7856419027493455,0.03029279807967508,0.17492112957826594,1.1135932428270539,-0.4237016317574909,-0.10946363597815727
2017-04-01,2.4343797826147373,1.4772463822547934,-0.2769155723155379,-1.3168738873849952,1.2282741606136143,1.3226486994468691
2017-07-01,2.585813995445152,0.061358890282880815,0.3741525515520169,-0.9612155177349477,2.0957030697283274,1.0158150016168728
2017-10-01,1.6133934881916057,1.8500426637154426,0.4490557632121694,-0.8763545888266393,0.4573633350901698,-0.2667136849995489
2018-01-01,1.4623651066443921,0.38299280609260017,0.17969823261595055,-0.5502655427278403,0.4053079315784549,1.0446316790852377
2018-04-01,0.18086965855590442,-0.35139184350597386,0.5544863832508247,3.515818489089433,-4.193831656631681,0.6557882863533109
2018-07-01,-0.70010004214901,-1.1003720578687608,-0.06403667849826122,5.137071954850898,-2.280865350795874,-2.391897909837015
2018-10-01,-3.0464171666390816,-3.0137135269450597,0.27661508030001486,0.8357859994622088,1.6013153869698038,-2.746420106426044
2019-01-01,2.0357773809286828,2.6075026063251516,0.25871981139724015,-0.6787022791183052,-0.30157907629848074,0.1498363186230819
2019-04-01,2.1864377546356506,1.654693849079004,0.1266391278639853,-0.3806911664604395,1.8321129608751063,-1.0463170167220108
2019-07-01,0.024807570546192537,-0.262747610199136,0.05136301496569992,0.5071428785045227,-0.03972847221075936,-0.2312222405141405
2019-10-01,1.5624911084650028,0.2366868501999432,-0.13988844171569645,-4.435353829268762,4.503701995260136,1.397344533989374
2020-01-01,0.352978530727599,0.318067983648981,0.4120392997171177,0.15671742797768956,0.011599028171670033,-0.5454452087878511
2020-04-01,-10.380661143246762,-5.3283862024757696,-0.18360002089273314,-4.056417538432253,0.7355235154236711,-1.5477808968696751
2020-07-01,15.675081961598636,11.968039689855766,0.0029009420545660115,-1.8178628808350747,-1.207555428689047,6.729559639212434
2020-10-01,1.2686185524025673,-1.0284690365776727,0.49430341787306026,4.979187998551355,-2.1340527330011105,-1.042351094443078
2021-01-01,2.680876003517807,1.4767702296716718,-0.16361464101087297,0.955237490222913,0.7377584730145195,-0.3252755483804112
2021-04-01,1.60223694086854,1.9509861787766807,0.45000201469655404,1.5504517476125808,-2.6073180258241644,0.25811502560689537
2021-07-01,3.510437387863319,2.1577245480356027,0.37873316943249113,-0.3990407168957224,0.8752503134407157,0.4977700738502361
2021-10-01,1.8347237228597324,5.589761680781755,-0.16353102437834158,2.6290287666512406,-6.0180090057254425,-0.20252669446946828
2022-01-01,-0.2946093506048575,1.0898558179033857,0.050240843454179986,-0.5354081862548078,-1.7616879970530162,0.8623901713454049
2022-04-01,1.6801512865873391,-0.17765612166562958,0.02204050496240838,1.4928040552936332,0.04431632860385136,0.29864651939307674
2022-07-01,0.9020332546766818,3.923220057115619,0.4758829831935562,-2.685124831275238,-0.19370734748664326,-0.618237606870611
2022-10-01,0.9721741929442418,1.9350759760323581,0.31851827533672084,-1.145967098403338,-0.7447227369346049,0.6092697769131169
2023-01-01,-0.7796195052617305,1.2181235707523934,-0.37724870089865303,-0.8865137818575741,-1.2124648786773862,0.4784842854194869
2023-04-01,4.748594053307853,1.970536621391541,0.49394358423593987,-1.5036619466514805,2.9535891599861164,0.8341866343457248
2023-07-01,0.7791304685355271,0.28166883086269007,-0.2684349795717383,1.290019508496353,-1.7311792921355773,1.2070564008838103
2023-10-01,0.6703800923687719,1.9073425203104677,-0.127617250612066,0.78880126348816,-1.3839789448138176,-0.514167496003979
2024-01-01,0.8502085667258408,0.9382209220626591,0.010765895611217486,0.5444643527229205,-1.1191420937805712,0.47589949010962007
2024-04-01,-0.12386109950346391,-1.652303920897329,0.1738431201661498,-1.4331019349556426,3.8898070937974776,-1.1021054576141172
2024-07-01,0.6309905964304363,0.7612717677784074,-0.19770069905846935,2.1077462424660296,-2.706420791095904,0.66609407634037
2024-10-01,1.3148187423065893,3.0834156786950064,-0.15066929427871908,-2.2258193337655476,-0.519849148588165,1.1277408402440057
2025-01-01,0.7478157502324168,-0.3622814160015425,0.36137098195713985,0.586338118685785,0.4123892649095567,-0.2500011993185159
2025-04-01,1.6167430162049135,-0.4834224785195878,-0.5593613133311255,-1.4086431294136068,3.4520036985624913,0.6161662389067359
