,Gross International Reserves (GIR) (rhs),Gold,FX,"GIR, net of liabilities to banks",Core NIR (rhs)
1980-12-01,,,,,
1981-01-01,,,,,
1981-02-01,,,,,
1981-03-01,,,,,
1981-04-01,,,,,
1981-05-01,,,,,
1981-06-01,,,,,
1981-07-01,,,,,
1981-08-01,,,,,
1981-09-01,,,,,
1981-10-01,,,,,
1981-11-01,,,,,
1981-12-01,,,,,
1982-01-01,,,,,
1982-02-01,,,,,
1982-03-01,,,,,
1982-04-01,,,,,
1982-05-01,,,,,
1982-06-01,,,,,
1982-07-01,,,,,
1982-08-01,,,,,
1982-09-01,,,,,
1982-10-01,,,,,
1982-11-01,,,,,
1982-12-01,,,,,
1983-01-01,,,,,
1983-02-01,,,,,
1983-03-01,,,,,
1983-04-01,,,,,
1983-05-01,,,,,
1983-06-01,,,,,
1983-07-01,,,,,
1983-08-01,,,,,
1983-09-01,,,,,
1983-10-01,,,,,
1983-11-01,,,,,
1983-12-01,,,,,
1984-01-01,,,,,
1984-02-01,,,,,
1984-03-01,,,,,
1984-04-01,,,,,
1984-05-01,,,,,
1984-06-01,,,,,
1984-07-01,,,,,
1984-08-01,,,,,
1984-09-01,,,,,
1984-10-01,,,,,
1984-11-01,,,,,
1984-12-01,,,,,
1985-01-01,,,,,
1985-02-01,,,,,
1985-03-01,,,,,
1985-04-01,,,,,
1985-05-01,,,,,
1985-06-01,,,,,
1985-07-01,,,,,
1985-08-01,,,,,
1985-09-01,,,,,
1985-10-01,,,,,
1985-11-01,,,,,
1985-12-01,,,,,
1986-01-01,,,,,
1986-02-01,,,,,
1986-03-01,,,,,
1986-04-01,,,,,
1986-05-01,,,,,
1986-06-01,,,,,
1986-07-01,,,,,
1986-08-01,,,,,
1986-09-01,,,,,
1986-10-01,,,,,
1986-11-01,,,,,
1986-12-01,,,,,
1987-01-01,,,,,
1987-02-01,,,,,
1987-03-01,,,,,
1987-04-01,,,,,
1987-05-01,,,,,
1987-06-01,,,,,
1987-07-01,,,,,
1987-08-01,,,,,
1987-09-01,,,,,
1987-10-01,,,,,
1987-11-01,,,,,
1987-12-01,,,,,
1988-01-01,,,,,
1988-02-01,,,,,
1988-03-01,,,,,
1988-04-01,,,,,
1988-05-01,,,,,
1988-06-01,,,,,
1988-07-01,,,,,
1988-08-01,,,,,
1988-09-01,,,,,
1988-10-01,,,,,
1988-11-01,,,,,
1988-12-01,,,,,
1989-01-01,,,,,
1989-02-01,,,,,
1989-03-01,,,,,
1989-04-01,,,,,
1989-05-01,,,,,
1989-06-01,,,,,
1989-07-01,,,,,
1989-08-01,,,,,
1989-09-01,,,,,
1989-10-01,,,,,
1989-11-01,,,,,
1989-12-01,,,,,
1990-01-01,,,,,
1990-02-01,,,,,
1990-03-01,,,,,
1990-04-01,,,,,
1990-05-01,,,,,
1990-06-01,,,,,
1990-07-01,,,,,
1990-08-01,,,,,
1990-09-01,,,,,
1990-10-01,,,,,
1990-11-01,,,,,
1990-12-01,,,,,
1991-01-01,,,,,
1991-02-01,,,,,
1991-03-01,,,,,
1991-04-01,,,,,
1991-05-01,,,,,
1991-06-01,,,,,
1991-07-01,,,,,
1991-08-01,,,,,
1991-09-01,,,,,
1991-10-01,,,,,
1991-11-01,,,,,
1991-12-01,,,,,
1992-01-01,,,,,
1992-02-01,,,,,
1992-03-01,,,,,
1992-04-01,,,,,
1992-05-01,,,,,
1992-06-01,,,,,
1992-07-01,,,,,
1992-08-01,,,,,
1992-09-01,,,,,
1992-10-01,,,,,
1992-11-01,,,,,
1992-12-01,,,,,
1993-01-01,,,,,
1993-02-01,,,,,
1993-03-01,,,,,
1993-04-01,,,,,
1993-05-01,,,,,
1993-06-01,,,,,
1993-07-01,,,,,
1993-08-01,,,,,
1993-09-01,,,,,
1993-10-01,,,,,
1993-11-01,,,,,
1993-12-01,,,,,
1994-01-01,,,,,
1994-02-01,,,,,
1994-03-01,,,,,
1994-04-01,,,,,
1994-05-01,,,,,
1994-06-01,,,,,
1994-07-01,,,,,
1994-08-01,,,,,
1994-09-01,,,,,
1994-10-01,,,,,
1994-11-01,,,,,
1994-12-01,,,,,
1995-01-01,,,,,
1995-02-01,,,,,
1995-03-01,,,,,
1995-04-01,,,,,
1995-05-01,,,,,
1995-06-01,,,,,
1995-07-01,,,,,
1995-08-01,,,,,
1995-09-01,,,,,
1995-10-01,,,,,
1995-11-01,,,,,
1995-12-01,,,,,
1996-01-01,,,,,
1996-02-01,,,,,
1996-03-01,,,,,
1996-04-01,,,,,
1996-05-01,,,,,
1996-06-01,,,,,
1996-07-01,,,,,
1996-08-01,,,,,
1996-09-01,,,,,
1996-10-01,,,,,
1996-11-01,,,,,
1996-12-01,,,,,
1997-01-01,,,,,
1997-02-01,,,,,
1997-03-01,,,,,
1997-04-01,,,,,
1997-05-01,,,,,
1997-06-01,,,,,
1997-07-01,,,,,
1997-08-01,,,,,
1997-09-01,,,,,
1997-10-01,,,,,
1997-11-01,,,,,
1997-12-01,,,,,
1998-01-01,,,,,
1998-02-01,,,,,
1998-03-01,,,,,
1998-04-01,,,,,
1998-05-01,,,,,
1998-06-01,,,,,
1998-07-01,,,,,
1998-08-01,,,,,
1998-09-01,,,,,
1998-10-01,,,,,
1998-11-01,,,,,
1998-12-01,,,,,
1999-01-01,,,,,
1999-02-01,,,,,
1999-03-01,,,,,
1999-04-01,,,,,
1999-05-01,,,,,
1999-06-01,,,,,
1999-07-01,,,,,
1999-08-01,,,,,
1999-09-01,,,,,
1999-10-01,,,,,
1999-11-01,,,,,
1999-12-01,,,,,
2000-01-01,,,,,
2000-02-01,,,,,
2000-03-01,,,,,
2000-04-01,,,,,
2000-05-01,,,,,
2000-06-01,,,,,
2000-07-01,,,,,
2000-08-01,25.49,1.033,24.457,19.43077194057283,
2000-09-01,25.185,1.025,24.16,18.83260902255639,
2000-10-01,24.581,0.988,23.593,18.53672619569987,
2000-11-01,19.937,1.006,18.931,13.946451464465706,
2000-12-01,23.369,1.026,22.343,16.990324621324625,
2001-01-01,26.131,0.988,25.143,19.726857814336075,
2001-02-01,22.56,1.002,21.558,16.07652997192712,
2001-03-01,19.607,0.972,18.635,12.186868750295076,
2001-04-01,19.464,0.988,18.476,11.463767921609076,
2001-05-01,21.056,1.017,20.039,13.832520313982576,
2001-06-01,17.643,1.01,16.633,10.652083395647212,
2001-07-01,18.239,0.995,17.244,11.360779222251617,
2001-08-01,19.803,1.019,18.784,12.92430777081207,
2001-09-01,20.312,1.085,19.227,13.389829114335914,
2001-10-01,20.034,1.046,18.988,12.958947444385178,
2001-11-01,18.535,1.026,17.509,11.520619246018413,
2001-12-01,19.961,1.034,18.927,12.789827829943523,
2002-01-01,20.17,1.05,19.12,13.656827794561934,
2002-02-01,21.64,1.114,20.526,15.133355671205532,
2002-03-01,21.608,1.128,20.48,14.876121584188066,
2002-04-01,23.641,1.158,22.483,16.79453262905522,
2002-05-01,23.206,1.214,21.992,16.61455750900233,
2002-06-01,23.446,1.191,22.255,16.87992256940122,
2002-07-01,24.378,1.138,23.24,17.97638073489724,
2002-08-01,26.247,1.162,25.085,19.84264350360485,
2002-09-01,26.264,1.195,25.069,19.849411309109612,
2002-10-01,26.811,1.182,25.629,20.49236423366384,
2002-11-01,27.198,1.185,26.013,20.72551421923475,
2002-12-01,28.094,1.299,26.795,21.55154829259361,
2003-01-01,30.551,1.364,29.187,23.939111654466483,
2003-02-01,28.943,1.316,27.627,22.3767036691252,
2003-03-01,27.791,1.234,26.557,21.179571261716355,
2003-04-01,28.187,1.239,26.948,21.720614928760558,
2003-05-01,29.937,1.352,28.585,23.525805062058893,
2003-06-01,29.956,1.286,28.67,23.35895407500965,
2003-07-01,30.465,1.338,29.127,24.08150938431854,
2003-08-01,31.142,1.383,29.759,24.742875818855026,
2003-09-01,35.35,1.422,33.928,28.532108695652173,
2003-10-01,34.381,1.451,32.93,27.80385618729097,
2003-11-01,32.797,1.478,31.319,26.139607096642376,
2003-12-01,35.169,1.553,33.616,27.881714408233275,
2004-01-01,35.213,1.523,33.69,28.158921879676747,
2004-02-01,34.786,1.471,33.315,27.84827865270138,
2004-03-01,34.428,1.566,32.862,27.497466316710412,
2004-04-01,35.166,1.435,33.731,28.392246882793017,
2004-05-01,34.677,1.469,33.208,27.88826334878098,
2004-06-01,35.399,1.477,33.922,27.589231621349448,
2004-07-01,33.795,1.448,32.347,26.57445442810069,
2004-08-01,35.172,1.515,33.657,27.793228678038382,
2004-09-01,36.218,1.539,34.679,27.738375674415508,
2004-10-01,37.537,1.594,35.943,29.406233901065345,
2004-11-01,36.934,1.683,35.251,28.347606972167558,
2004-12-01,37.612,1.625,35.987,27.743973092503808,
2005-01-01,38.683,1.592,37.091,29.76823913206697,
2005-02-01,38.27,1.618,36.652,29.171757510065035,
2005-03-01,39.641,1.592,38.049,30.968389184074535,
2005-04-01,38.949,1.615,37.334,30.150961781588318,
2005-05-01,37.366,1.562,35.804,28.63520885382424,
2005-06-01,41.606,1.625,39.981,32.38081685322227,
2005-07-01,44.495,1.59,42.905,35.14257478071819,
2005-08-01,42.801,1.618,41.183,33.576739448321696,
2005-09-01,43.529,1.764,41.765,32.95750020463593,
2005-10-01,46.574,1.763,44.811,36.76724719558698,
2005-11-01,49.724,1.854,47.87,40.71814612513396,
2005-12-01,52.378,1.922,50.456,41.39160817084493,
2006-01-01,55.033,2.1,52.933,45.11804263829145,
2006-02-01,58.607,2.071,56.536,48.588802274715654,
2006-03-01,60.448,2.17,58.278,49.985115048850254,
2006-04-01,62.153,2.393,59.76,51.61102525137975,
2006-05-01,62.056,2.45,59.606,51.644691983122364,
2006-06-01,59.018,2.186,56.832,47.73271604169908,
2006-07-01,59.401,2.367,57.034,48.959445630420284,
2006-08-01,60.26,2.3,57.96,48.818342109733315,
2006-09-01,60.793,2.252,58.541,48.07380240722166,
2006-10-01,59.747,2.264,57.483,47.0528613098514,
2006-11-01,60.631,2.381,58.25,48.633480355312614,
2006-12-01,63.186,2.354,60.832,49.47771196611366,
2007-01-01,65.447,2.403,63.044,52.13272831538705,
2007-02-01,67.208,2.54,64.668,53.286442191250764,
2007-03-01,69.936,2.475,67.461,56.56778235992659,
2007-04-01,69.845,2.52,67.325,55.40616789418308,
2007-05-01,68.748,2.456,66.292,55.080751223184045,
2007-06-01,70.656,2.424,68.232,56.30137693971241,
2007-07-01,71.733,2.487,69.246,57.392996164908915,
2007-08-01,74.396,2.501,71.895,58.3932276631008,
2007-09-01,74.465,2.764,71.701,58.73985365652568,
2007-10-01,75.22,2.935,72.285,58.76714171539141,
2007-11-01,75.361,2.946,72.415,58.409490462756324,
2007-12-01,76.415,3.117,73.298,59.56411349036403,
2008-01-01,77.798,3.447,74.351,60.477434917663075,
2008-02-01,78.541,3.622,74.919,61.12878347674961,
2008-03-01,80.032,3.492,76.54,62.17905376680213,
2008-04-01,77.92,3.245,74.675,61.00064969545526,
2008-05-01,77.384,3.295,74.089,60.31444441708728,
2008-06-01,79.423,3.477,75.946,61.46103040802185,
2008-07-01,79.321,3.416,75.905,61.36686962925557,
2008-08-01,79.046,3.116,75.93,61.70216004727135,
2008-09-01,80.862,3.325,77.537,62.992581993438904,
2008-10-01,74.732,2.724,72.008,58.75676,
2008-11-01,74.234,3.039,71.195,57.79361256611228,
2008-12-01,74.254,3.238,71.016,59.88281170744628,
2009-01-01,71.4,3.43,67.97,58.24583178496222,
2009-02-01,71.083,3.538,67.545,58.100675853680244,
2009-03-01,70.588,3.425,67.163,56.463517862947306,
2009-04-01,67.638,3.308,64.33,54.44620916502671,
2009-05-01,71.044,3.635,67.409,57.45325257814246,
2009-06-01,69.382,3.5,65.882,56.000561742078496,
2009-07-01,70.479,3.5,66.979,57.86381645334504,
2009-08-01,73.932,3.558,70.374,60.82432726298875,
2009-09-01,74.647,3.727,70.92,60.880186361953484,
2009-10-01,75.448,3.89,71.558,61.792832923915604,
2009-11-01,75.905,4.415,71.49,62.20354653118901,
2009-12-01,74.829,4.121,70.708,61.26457822903899,
2010-01-01,74.845,4.034,70.811,61.64261520892113,
2010-02-01,71.859,4.145,67.714,58.93174729545896,
2010-03-01,73.609,4.153,69.456,60.443226141690985,
2010-04-01,77.418,4.394,73.024,63.644038613160824,
2010-05-01,76.823,4.52,72.303,62.65410953927274,
2010-06-01,75.661,4.637,71.024,61.48948273677542,
2010-07-01,78.59,4.362,74.228,64.03750970567741,
2010-08-01,81.217,4.628,76.589,66.0095079824879,
2010-09-01,82.524,4.886,77.638,65.4775643087922,
2010-10-01,84.012,4.952,79.06,65.2032315580203,
2010-11-01,84.269,5.148,79.121,65.62058735485603,
2010-12-01,85.968,5.258,80.71,67.03297822229392,
2011-01-01,87.846,4.966,82.88,68.88746556612689,
2011-02-01,88.34,5.269,83.071,69.75898579358359,
2011-03-01,92.143,5.357,86.786,72.62310695531717,
2011-04-01,95.946,5.723,90.223,74.92440499719073,
2011-05-01,97.598,5.736,91.862,73.52106681270537,
2011-06-01,99.379,5.624,93.755,74.19592623076217,
2011-07-01,99.105,6.051,93.054,74.38963491115425,
2011-08-01,95.712,6.673,89.039,72.70616438042981,
2011-09-01,93.612,6.064,87.548,67.90292580078389,
2011-10-01,92.42,7.618,84.802,64.05142726962069,
2011-11-01,95.049,9.932,85.117,60.70118167554846,
2011-12-01,88.34,9.888,78.452,55.37725079796976,
2012-01-01,87.591,11.163,76.428,52.92236826783115,
2012-02-01,89.684,11.332,78.352,53.45995709476807,
2012-03-01,91.342,11.198,80.144,53.74727604943833,
2012-04-01,93.037,12.747,80.29,53.51549239084057,
2012-05-01,91.072,12.308,78.764,51.19315960983052,
2012-06-01,95.5,12.438,83.062,53.180211023795124,
2012-07-01,100.112,15.068,85.044,52.24827073582763,
2012-08-01,108.712,15.706,93.006,52.61722538438181,
2012-09-01,112.086,17.289,94.797,54.790903991490794,
2012-10-01,117.209,17.675,99.534,55.22355122141227,
2012-11-01,118.362,18.2,100.162,55.16388340807175,
2012-12-01,119.167,19.235,99.932,56.50363887178912,
2013-01-01,124.21,19.86,104.35,56.68347494398912,
2013-02-01,123.227,19.204,104.023,56.05260057566699,
2013-03-01,126.695,21.037,105.658,56.08047387556119,
2013-04-01,134.001,20.197,113.804,57.43374528354387,
2013-05-01,128.862,20.076,108.786,56.661089838312456,
2013-06-01,122.617,16.999,105.618,55.628633573539325,
2013-07-01,124.187,19.736,104.451,53.6653446270478,
2013-08-01,130.676,22.045,108.631,52.573164102937966,
2013-09-01,130.762,20.981,109.781,51.956464636542236,
2013-10-01,134.186,21.501,112.685,52.95558127150788,
2013-11-01,134.576,20.335,114.241,53.852742054546816,
2013-12-01,131.035,20.077,110.958,50.28421355678309,
2014-01-01,124.27,19.616,104.654,44.974067321178126,
2014-02-01,127.691,21.243,106.448,43.76692344155264,
2014-03-01,126.051,20.099,105.952,42.80244629984489,
2014-04-01,129.732,20.616,109.116,42.30765451200528,
2014-05-01,130.591,20.251,110.34,43.271017191566585,
2014-06-01,133.534,21.67,111.864,45.454717075236445,
2014-07-01,132.666,21.098,111.568,45.610181492537315,
2014-08-01,134.088,21.151,112.937,45.5689806594727,
2014-09-01,131.841,20.431,111.41,45.87360483570442,
2014-10-01,132.297,19.578,112.719,46.10080785002929,
2014-11-01,133.452,20.282,113.17,46.47535242906761,
2014-12-01,127.308,20.401,106.907,45.49501393825804,
2015-01-01,130.544,20.889,109.655,46.06409985437903,
2015-02-01,128.354,19.844,108.51,44.23092524739505,
2015-03-01,120.742,19.514,101.228,39.004773918202524,
2015-04-01,122.851,19.416,103.435,38.98213469326534,
2015-05-01,120.663,19.323,101.34,38.07109579395263,
2015-06-01,119.608,18.851,100.757,37.835983783984815,
2015-07-01,120.654,18.107,102.547,36.48033777457688,
2015-08-01,121.246,18.81,102.436,35.483062301825356,
2015-09-01,119.682,18.142,101.54,34.086093826430954,
2015-10-01,118.559,18.44,100.119,34.385497290206764,
2015-11-01,116.548,17.352,99.196,33.15116547747377,
2015-12-01,110.533,17.606,92.927,31.272378736856567,
2016-01-01,111.357,18.479,92.878,30.756007211135337,
2016-02-01,112.769,19.029,93.74,30.067390122446202,
2016-03-01,114.59,18.872,95.718,29.88582326909853,
2016-04-01,116.032,19.833,96.199,30.071886424134863,
2016-05-01,116.113,18.076,98.037,32.591431041184315,
2016-06-01,121.8,20.116,101.684,35.91098681030315,
2016-07-01,119.674,19.791,99.883,36.344351725508375,
2016-08-01,122.958,19.215,103.743,36.80593804845882,
2016-09-01,117.844,18.838,99.006,35.249756019475754,
2016-10-01,118.387,17.405,100.982,37.51839947141106,
2016-11-01,114.347,15.076,99.271,37.95243675138768,
2016-12-01,106.111,14.051,92.06,37.90440594059407,
2017-01-01,106.452,15.933,90.519,38.4978073178044,
2017-02-01,107.578,16.648,90.93,36.26457348109373,
2017-03-01,105.697,17.102,88.595,32.57010469809715,
2017-04-01,102.711,17.748,84.963,30.093689877860452,
2017-05-01,105.447,18.005,87.442,31.225528080281425,
2017-06-01,108.705,18.512,90.193,32.1961346608552,
2017-07-01,107.648,19.671,87.977,31.432305288189323,
2017-08-01,112.001,20.507,91.494,33.69325341889028,
2017-09-01,111.94,20.441,91.499,35.030017341687184,
2017-10-01,117.784,21.589,96.195,37.4135277468596,
2017-11-01,115.02,22.685,92.335,34.55822030576244,
2017-12-01,107.73,23.537,84.193,33.16937753189033,
2018-01-01,115.297,25.286,90.011,35.220508419466555,
2018-02-01,114.555,25.084,89.471,34.17457377135765,
2018-03-01,110.288,25.345,84.943,31.73212654745531,
2018-04-01,111.966,25.104,86.862,33.31496910392762,
2018-05-01,107.306,24.513,82.793,31.14250220617729,
2018-06-01,98.385,22.836,75.549,29.423894730566186,
2018-07-01,100.724,22.264,78.46,29.874182026424517,
2018-08-01,88.888,18.435,70.453,29.743431570246642,
2018-09-01,84.714,17.667,67.047,30.456116861545553,
2018-10-01,86.183,18.499,67.684,31.04585993520714,
2018-11-01,91.017,19.304,71.713,32.78684650501495,
2018-12-01,93.027,20.13,72.897,34.29674637509139,
2019-01-01,96.781,20.416,76.365,34.959203053276156,
2019-02-01,100.113,20.984,79.129,38.99745304754261,
2019-03-01,96.267,20.834,75.433,33.62008528473312,
2019-04-01,92.758,20.518,72.24,29.687586840929967,
2019-05-01,95.613,20.517,75.096,31.82555218128304,
2019-06-01,96.326,22.852,73.474,32.770035552783405,
2019-07-01,99.351,23.494,75.857,36.411771707063366,
2019-08-01,101.55,25.709,75.841,38.85201391999449,
2019-09-01,101.113,25.871,75.242,39.161291020797286,
2019-10-01,104.593,26.561,78.032,39.37990052164523,
2019-11-01,104.81,26.475,78.335,41.64588724720417,
2019-12-01,105.696,27.087,78.609,44.77766780196954,
2020-01-01,102.467,27.52,74.947,40.71078116111762,
2020-02-01,107.724,30.411,77.313,41.65666340624672,
2020-03-01,92.145,31.408,60.737,35.16268823263337,
2020-04-01,86.343,34.786,51.557,31.784183965640658,
2020-05-01,90.914,36.667,54.247,36.70343565594879,
2020-06-01,86.345,39.068,47.277,33.46886925317777,
2020-07-01,90.254,43.572,46.682,30.849231477147537,
2020-08-01,83.75,43.439,40.311,27.552427649214952,
2020-09-01,79.68,41.821,37.859,21.6071533771377,
2020-10-01,84.526,42.147,42.379,24.204576349589093,
2020-11-01,82.694,40.002,42.692,18.80562847313426,
2020-12-01,93.589,43.553,50.036,19.45321717412313,
2021-01-01,95.675,42.169,53.506,20.636169272050886,-60.57741379
2021-02-01,95.309,40.719,54.59,20.777492408562424,-61.824574889999994
2021-03-01,86.689,38.948,47.741,16.97359230815385,-60.391764300000006
2021-04-01,87.969,40.936,47.033,18.81046334011598,-61.50386924
2021-05-01,92.033,43.945,48.088,19.137066095228075,-58.9045635
2021-06-01,97.692,40.53,57.162,26.48404866291747,-58.8231456
2021-07-01,105.76,41.592,64.168,31.24487328265817,-55.27312481
2021-08-01,117.756,40.592,77.164,40.17896607338837,-53.557632070000004
2021-09-01,121.256,38.519,82.737,44.26988052534952,-52.224119269999996
2021-10-01,123.926,39.679,84.247,45.694408352081446,
2021-11-01,125.587,39.297,86.29,37.140529741375914,-49.14965146
2021-12-01,111.181,38.488,72.693,21.22957958919718,-67.70459845
2022-01-01,109.717,38.595,71.122,24.94125461768065,-64.9957048
2022-02-01,110.503,41.703,68.8,31.522757119017378,-53.51351275
2022-03-01,105.918,41.994,63.924,29.777945426018153,-57.709271259999994
2022-04-01,106.858,41.467,65.391,30.34586055661086,-58.865962380000006
2022-05-01,101.692,41.879,59.813,25.379762774915317,-63.644951559999996
2022-06-01,98.343,41.143,57.2,21.50906759150207,-65.90428346
2022-07-01,101.257,40.163,61.094,23.062041139920375,-65.9407307
2022-08-01,111.222,40.185,71.037,28.065682055315527,-61.26111065
2022-09-01,107.042,38.996,68.046,25.210126584397237,-65.46682048999999
2022-10-01,113.476,39.072,74.404,29.50065230653461,-66.63913208
2022-11-01,122.357,43.0,79.357,36.659710304201376,-58.474677490000005
2022-12-01,128.736,45.846,82.89,43.853724417464456,-55.2918051
2023-01-01,125.34,50.579,74.761,40.754231130231766,-60.10822667000001
2023-02-01,117.406,48.661,68.745,34.265572991811524,-57.56377452999999
2023-03-01,122.416,52.176,70.24,41.36660428320948,-56.58828368
2023-04-01,114.877,46.413,68.464,31.560059327355646,-67.18258353
2023-05-01,97.08,41.332,55.748,23.407321963529395,-74.89459020000001
2023-06-01,108.58,41.432,67.148,39.91606447332022,
2023-07-01,111.623,41.427,70.196,38.62175054007896,-62.01122067
2023-08-01,116.647,41.785,74.862,42.634741844531526,-68.33268921999999
2023-09-01,122.196,40.629,81.567,50.2546265983208,-66.42516523
2023-10-01,126.185,44.282,81.903,54.88250139480512,-66.17657774999999
2023-11-01,136.68,46.313,90.367,62.61280977372809,-62.688710529999994
2023-12-01,140.884,48.164,92.72,65.1146171035303,-46.90393888
2024-01-01,133.858,48.378,85.48,58.37818785069528,-52.45933994
2024-02-01,128.49,49.43,79.06,48.75027333930481,-58.02428723999999
2024-03-01,123.119,54.378,68.741,45.68323542018635,-76.40730615
2024-04-01,124.29,58.194,66.096,49.474254819574895,-59.22861818
2024-05-01,143.648,59.74,83.908,74.41146855980631,-7.43124401
2024-06-01,142.91,58.077,84.833,68.2563842318375,2.7233763799999977
2024-07-01,147.85,57.153,90.697,72.58170327418357,15.111995689999993
2024-08-01,149.373,60.043,89.33,64.173458621136,
2024-09-01,152.067,63.36,88.707,75.25192908996591,24.066718200000007
2024-10-01,159.821,67.375,92.446,84.05206923712701,28.26722738
2024-11-01,157.738,64.92,92.818,85.27104702052118,30.50697826
2024-12-01,155.156,64.283,90.873,85.58904292576524,30.340416089999998
2025-01-01,165.974,68.664,97.31,90.90249982658895,44.05851989999999
2025-02-01,165.417,70.659,94.758,87.70243585559078,40.506778790000006
2025-03-01,156.511,75.902,80.609,74.11092361687278,31.90187112
2025-04-01,138.14,81.471,56.669,50.311260163924814,9.78323914
2025-05-01,153.19,83.164,70.026,66.81795345699227,21.01337152
2025-06-01,149.897,83.093,66.804,61.044014193704086,20.733150430000006
2025-07-01,169.208,84.319,84.889,80.05242753213817,
2025-08-01,178.357,87.326,91.031,89.13252937791388,
2025-09-01,180.121,97.765,82.356,87.32541883868855,
2025-10-01,,,,,
